400	600	-284.54	2.282793978	-3.048654229
500	600	-287.46	2.51237492	-3.938340819
600	600	-287.46	1.866881861	-3.958822734
700	600	-287.46	2.909466557	-3.680061114
800	600	-291.26	2.994088264	-4.997584934
900	600	-291.26	2.675960469	-5.425400254
1000	600	-294.69	2.662986116	-5.466072098
1100	600	-294.69	2.13195081	-6.577880747
1200	600	-294.69	2.117541175	-7.289539992
1300	600	-297.25	1.872831524	-7.71787443
1400	600	-297.25	1.05539414	-8.255841529
1500	600	-297.25	0.728576201	-8.582697901
1600	600	-298.07	0.490415432	-8.776445311
1700	600	-298.07	-0.111373827	-8.882021551
1800	600	-298.07	-0.770246495	-8.838803399
1900	600	-296.89	-0.94799571	-8.591328765
2000	600	-296.89	-1.173189869	-8.482182593
2100	600	-296.89	-2.305516259	-8.326244293
2200	600	-293.82	-2.486741101	-7.664306136
2300	600	-293.82	-2.223434198	-7.680576453
2400	600	-293.82	-3.462038927	-8.14293657
2500	600	-289.54	-3.352848619	-6.440289447
2600	600	-289.54	-3.694360055	-6.179150193
2700	600	-284.67	-4.209220578	-7.310749318
2800	600	-284.67	-2.122553882	-4.544959335
2900	600	-284.67	-4.426389186	-4.185365851
3000	600	-280	0	-4.887792226
0	700	-282.92	0	-3.064250117
100	700	-282.92	0.119322027	-3.060574102
200	700	-283.16	0.219604857	-3.12350071
300	700	-283.16	0.772340502	-2.962362292
400	700	-283.16	1.924678509	-2.337690934
500	700	-285.33	2.018193045	-3.504724606
600	700	-285.33	2.108813536	-3.718331792
700	700	-288.39	2.379062787	-3.639960602
800	700	-288.39	1.888901432	-4.833025162
900	700	-288.39	2.199745764	-5.416027582
1000	700	-291.11	2.119901151	-5.733820576
1100	700	-291.11	1.422291631	-6.300654958
1200	700	-291.11	1.58172187	-6.728657474
1300	700	-293.15	1.463211582	-7.136125802
1400	700	-293.15	0.790234502	-7.38969252
1500	700	-293.15	0.55314043	-7.510787839
1600	700	-293.79	0.354189849	-7.670477442
1700	700	-293.79	-0.155909203	-7.815613485
1800	700	-293.79	-0.639046614	-7.849146615
1900	700	-292.84	-0.800897585	-7.600010984
2000	700	-292.84	-1.126518917	-7.625337912
2100	700	-292.84	-1.945092788	-7.729186031
2200	700	-290.27	-2.204295524	-6.890843378
2300	700	-290.27	-2.646172228	-6.724288448
2400	700	-286.69	-2.850474329	-7.07082133
2500	700	-286.69	-2.096994769	-5.602956613
2600	700	-286.69	-3.62179358	-5.110191406
2700	700	-282.57	-3.47703085	-5.066401445
2800	700	-282.57	-1.044070872	-3.900176845
2900	700	-282.57	-4.135511073	-3.74810247
3000	700	-278.46	0	-3.158627794
0	800	-281.43	0	-2.979567582
100	800	-281.43	0.06769869	-2.953875627
200	800	-281.45	0.278773545	-3.046260512
300	800	-281.45	1.363204119	-2.934955165
400	800	-283.56	1.740431664	-2.492619637
500	800	-283.56	1.131734063	-3.42965325
600	800	-283.56	1.731645864	-3.800686679
700	800	-285.7	1.794773187	-4.165232773
800	800	-285.7	1.218021284	-4.738923199
900	800	-285.7	1.775165055	-5.076791965
1000	800	-288.08	1.778358741	-5.39979674
1100	800	-288.08	1.137113913	-5.604117916
1200	800	-288.08	1.282070331	-5.761216111
1300	800	-289.77	1.211796479	-6.058773212
1400	800	-289.77	0.680732103	-6.176007139
1500	800	-289.77	0.447791279	-6.182510258
1600	800	-290.36	0.185589786	-6.362518824
1700	800	-290.36	-0.290043	-6.532652999
1800	800	-289.62	-0.554643995	-6.580679054
1900	800	-289.62	-0.724187006	-6.388328625
2000	800	-289.62	-1.302364916	-6.401549391
2100	800	-287.55	-1.571021726	-6.457013549
2200	800	-287.55	-1.481843518	-5.721360248
2300	800	-287.55	-2.40341215	-5.342979995
2400	800	-284.58	-2.340707092	-5.156166768
2500	800	-284.58	-1.392218695	-4.534292227
2600	800	-284.58	-3.157804887	-4.227677477
2700	800	-280.97	-2.999206016	-3.715724835
2800	800	-280.97	-0.804254907	-3.467436575
2900	800	-280.97	-3.684840135	-3.790441844
3000	800	-277.35	0	-2.673044907
0	900	-280	0	-2.998326481
100	900	-280.04	0.052629097	-2.963188473
200	900	-280.04	0.238525319	-3.00896377
300	900	-280.04	1.325981377	-3.093771754
400	900	-281.74	1.429980424	-3.540315671
500	900	-281.74	0.710126003	-3.930434326
600	900	-281.74	1.373234013	-4.06403822
700	900	-283.44	1.440826268	-4.19893511
800	900	-283.44	0.97734224	-4.329647559
900	900	-283.44	1.538872223	-4.522210853
1000	900	-285.6	1.5925752	-4.832064037
1100	900	-285.6	1.06087226	-4.790889346
1200	900	-285.6	1.127066574	-4.623732144
1300	900	-287.09	1.048420554	-5.057347904
1400	900	-287.09	0.666497455	-5.317729824
1500	900	-287.57	0.366628746	-5.34569208
1600	900	-287.57	0.004047108	-5.484958789
1700	900	-287.57	-0.374069433	-5.630897651
1800	900	-287.01	-0.49472224	-5.737018012
1900	900	-287.01	-0.621767923	-5.706842084
2000	900	-287.01	-1.195203841	-5.620146096
2100	900	-285.34	-1.264903644	-5.423312016
2200	900	-285.34	-1.09026197	-5.10164498
2300	900	-285.34	-2.080978749	-4.862074961
2400	900	-282.65	-2.041786561	-4.51666308
2500	900	-282.65	-1.168505477	-4.311831027
2600	900	-282.65	-2.803226188	-4.143417968
2700	900	-279.38	-2.716789948	-3.610306628
2800	900	-279.38	-1.11878788	-3.819572122
2900	900	-279.38	-3.341119404	-6.397150539
3000	900	-276.06	0	-3.192674537
0	1000	-278.45	0	0
100	1000	-278.5	0.057061401	0
200	1000	-278.5	0.148190264	0
300	1000	-278.5	0.831852218	0
400	1000	-279.52	0.903769092	0
500	1000	-279.52	0.608011513	0
600	1000	-279.52	1.46314508	0
700	1000	-281.48	1.529163849	0
800	1000	-281.48	0.894745541	0
900	1000	-281.48	1.272748576	0
1000	1000	-283.13	1.509680248	0
1100	1000	-283.13	1.345445806	0
1200	1000	-284.48	1.015611773	0
1300	1000	-284.48	0.517798798	0
1400	1000	-284.48	0.392387927	0
1500	1000	-284.97	0.280562314	0
1600	1000	-284.97	-0.099615784	0
1700	1000	-284.97	-0.542102223	0
1800	1000	-284.12	-0.630588428	0
1900	1000	-284.12	-0.60731509	0
2000	1000	-284.12	-1.018834848	0
